,accuracy,f1,precision,recall,auc,dpr,eor,eOdds,e
0,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
1,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
2,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
3,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
4,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
5,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
6,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
7,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
8,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
9,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
10,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
11,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
12,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
13,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
14,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
15,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
16,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
17,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
18,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
19,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
20,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
21,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
22,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
23,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
24,0.6729377713458755,0.7175,0.6651216685979142,0.7788331071913162,0.6653855458437201,0.13601270984284264,0.0801649615354112,0.2319142393564942,
